ref_char,first_frame_touch_x,first_frame_touch_y,prev_shift
ㅣ,0.8854961832061069,0.475960529078312,False
[BKSP],0.9083969465648855,0.6506403527188747,False
ㅜ,0.7302798982188295,0.6136888515641402,False
[BKSP],0.9211195928753181,0.7043879907621247,False
ㅡ,0.7938931297709924,0.6674364896073903,False
ㅣ,0.8931297709923665,0.475960529078312,False
[SPACE],0.4071246819338422,0.8757085870249842,False
ㄱ,0.3511450381679389,0.3012807054377493,False
ㅗ,0.6005089058524173,0.4893974385891245,False
ㅏ,0.8040712468193384,0.5129120302330464,False
[MISS],0.16030534351145037,0.4860382112114214,False
ㄱ,0.3282442748091603,0.2744068864161243,False
[BKSP],0.8931297709923665,0.6741549443627965,False
ㄴ,0.17302798982188294,0.4558051648120932,False
ㄱ,0.3384223918575064,0.3113583875708587,False
ㅖ,0.9414758269720102,0.2878437959269368,True
ㅅ,0.43256997455470736,0.2979214780600462,False
ㅓ,0.6793893129770993,0.49611589334453077,False
ㅇ,0.26463104325699743,0.4726013017006089,False
ㅇ,0.28498727735368956,0.449086710056687,False
ㅣ,0.9033078880407125,0.502834348099937,False
[SPACE],0.3816793893129771,0.8992231786689061,False
ㅈ,0.1475826972010178,0.30463993281545243,False
[MISS],0.6437659033078881,0.6304849884526559,False
ㅇ,0.30025445292620867,0.4692420743229057,False
ㅇ,0.30025445292620867,0.4860382112114214,False
[BKSP],0.9312977099236641,0.6775141717404997,False
[BKSP],0.9312977099236641,0.6909510812513122,False
ㅜ,0.6564885496183206,0.6875918538736091,False
ㅇ,0.28498727735368956,0.475960529078312,False
[BKSP],0.9083969465648855,0.711106445517531,False
[BKSP],0.9033078880407125,0.7077472181398279,False
[BKSP],0.905852417302799,0.7077472181398279,False
ㅈ,0.14249363867684478,0.26768843166071804,False
ㅜ,0.6666666666666666,0.6405626705857653,False
ㅇ,0.2824427480916031,0.475960529078312,False
ㅇ,0.27735368956743,0.4793197564560151,False
ㅛ,0.5190839694656488,0.3113583875708587,False
ㅎ,0.5063613231552163,0.5061935754776401,False
ㅏ,0.7735368956743003,0.4793197564560151,False
ㅈ,0.15267175572519084,0.24753306739449926,False
ㅣ,0.9007633587786259,0.4860382112114214,False
[SPACE],0.3994910941475827,0.8723493596472811,False
ㅎ,0.4961832061068702,0.4860382112114214,False
[MISS],0.549618320610687,0.5095528028553433,False
ㅊ,0.40458015267175573,0.6539995800965778,False
ㅣ,0.8854961832061069,0.5061935754776401,False
ㅇ,0.3155216284987277,0.4726013017006089,False
[BKSP],0.9185750636132316,0.7077472181398279,False
[BKSP],0.916030534351145,0.6976695360067184,False
[BKSP],0.9211195928753181,0.6976695360067184,False
ㅗ,0.5928753180661578,0.4860382112114214,False
[BKSP],0.905852417302799,0.6875918538736091,False
[BKSP],0.9134860050890585,0.6909510812513122,False
ㅎ,0.5012722646310432,0.4893974385891245,False
ㅗ,0.5979643765903307,0.475960529078312,False
[MISS],0.7582697201017812,0.5633004408985933,False
ㅌ,0.272264631043257,0.7144656728952341,False
[BKSP],0.926208651399491,0.6707957169850934,False
ㅊ,0.4020356234096692,0.684232626495906,False
ㅣ,0.9033078880407125,0.4860382112114214,False
ㅇ,0.2926208651399491,0.4524459374343901,False
ㅇ,0.30279898218829515,0.4658828469452026,False
ㅡ,0.7557251908396947,0.6472811253411715,False
ㄴ,0.20865139949109415,0.4457274826789838,False
[SPACE],0.3969465648854962,0.8454755406256561,False
[MISS],0.15012722646310434,0.6103296241864371,False
ㅡ,0.7709923664122137,0.6573588074742809,False
ㄱ,0.356234096692112,0.27776611379382743,False
[BKSP],0.9211195928753181,0.7010287633844215,False
[BKSP],0.9236641221374046,0.6875918538736091,False
ㅋ,0.2010178117048346,0.6674364896073903,False
ㅡ,0.7760814249363868,0.6539995800965778,False
ㄱ,0.34096692111959287,0.2744068864161243,False
ㅔ,0.9491094147582697,0.318076842326265,False
[SPACE],0.3816793893129771,0.9294562250682343,False
ㅈ,0.15267175572519084,0.27104765903842115,False
ㅜ,0.6564885496183206,0.6103296241864371,False
ㅇ,0.2900763358778626,0.49611589334453077,False
ㅇ,0.2900763358778626,0.502834348099937,False
ㅛ,0.5368956743002544,0.26432920428301493,False
ㅎ,0.47837150127226463,0.49275666596682766,False
ㅏ,0.7913486005089059,0.4893974385891245,False
ㅈ,0.13994910941475827,0.2744068864161243,False
ㅣ,0.8905852417302799,0.5129120302330464,False
[SPACE],0.3816793893129771,0.9059416334243124,False
ㅇ,0.30279898218829515,0.4793197564560151,False
ㅏ,0.7760814249363868,0.5229897123661558,False
[MISS],0.15776081424936386,0.4893974385891245,False
ㅎ,0.5089058524173028,0.48267898383371827,False
ㄷ,0.23155216284987276,0.29456225068234304,False
ㅏ,0.7862595419847328,0.4793197564560151,False
[BKSP],0.8905852417302799,0.6976695360067184,False
[BKSP],0.8905852417302799,0.6875918538736091,False
ㄴ,0.19083969465648856,0.5129120302330464,False
[BKSP],0.8854961832061069,0.7043879907621247,False
[BKSP],0.8804071246819338,0.6909510812513122,False
ㄴ,0.183206106870229,0.5095528028553433,False
[BKSP],0.905852417302799,0.7077472181398279,False
ㅇ,0.28498727735368956,0.49275666596682766,False
ㅏ,0.7811704834605598,0.5364266218769683,False
ㄴ,0.19592875318066158,0.5162712576107495,False
ㅎ,0.5038167938931297,0.5129120302330464,False
ㄷ,0.2697201017811705,0.3147176149485618,False
ㅏ,0.7938931297709924,0.5162712576107495,False
ㄱ,0.34096692111959287,0.28448456854923365,False
ㅗ,0.5903307888040712,0.49275666596682766,False
[SPACE],0.3893129770992366,0.8857862691580937,False
ㅅ,0.47837150127226463,0.318076842326265,False
ㅐ,0.8091603053435115,0.3315137518370775,False
ㅇ,0.2824427480916031,0.4860382112114214,False
ㄱ,0.3460559796437659,0.29120302330463993,False
ㅏ,0.7735368956743003,0.5129120302330464,False
ㄱ,0.34096692111959287,0.2979214780600462,False
ㅎ,0.5114503816793893,0.4793197564560151,False
[MISS],0.7938931297709924,0.318076842326265,False
ㅐ,0.806615776081425,0.26096997690531176,False
ㅇ,0.31103515625,0.4993663210560267,False
ㅏ,0.787841796875,0.4914595887285829,False
ㄷ,0.247314453125,0.2823922339873189,False
ㅡ,0.764892578125,0.701406000723737,False
ㄹ,0.414794921875,0.47125637596563824,False
ㄷ,0.267822265625,0.29205431174184615,False
ㅗ,0.597900390625,0.5116643118991803,False
[SPACE],0.546142578125,0.9868994792240281,False
ㄴ,0.180908203125,0.5046368885602354,False
ㅏ,0.8056640625,0.47389077864661183,False
ㅇ,0.29296875,0.4756478862159568,False
ㅗ,0.582763671875,0.5090281470759452,False
ㅏ,0.76904296875,0.5037575795717365,False
ㅆ,0.4453125,0.29996129580389874,True
ㄴ,0.184814453125,0.47389077864661183,False
ㅡ,0.79052734375,0.6882302112997373,False
ㄴ,0.183837890625,0.4703770669771393,False
ㄷ,0.247802734375,0.25867379914724903,False
ㅔ,0.9072265625,0.22792945137588697,False
[SPACE],0.58837890625,0.9666947560534307,False
ㄸ,0.238525390625,0.30523161157349865,True
ㅗ,0.594970703125,0.49585260938655423,False
ㄱ,0.318359375,0.25164637580830407,False
ㄱ,0.32958984375,0.2542822888969304,False
ㅏ,0.77099609375,0.4703770669771393,False
ㅌ,0.32666015625,0.6724185087871112,False
ㅇ,0.305419921875,0.44314643087524974,False
ㅏ,0.748046875,0.444903286709986,False
[SPACE],0.591064453125,0.9113541748611527,False
ㅋ,0.16845703125,0.6855945499457198,False
ㅋ,0.16845703125,0.6917439229692097,False
[SPACE],0.591796875,0.9183815982000976,False
ㄱ,0.336669921875,0.2595531081357479,False
ㅜ,0.68408203125,0.701406000723737,False
ㅣ,0.917236328125,0.4589583851224846,False
ㄴ,0.240234375,0.4563222202992495,False
ㅕ,0.6708984375,0.2832702843027738,False
ㅂ,0.025146484375,0.3087453232429711,False
ㄷ,0.223876953125,0.23671373054956812,False
ㅓ,0.69482421875,0.46598580846142956,False
ㄹ,0.37109375,0.4563222202992495,False
ㅏ,0.775390625,0.4642292043613021,False
[BKSP],0.917236328125,0.6539706414512501,False
[BKSP],0.9111328125,0.678566874872166,False
[BKSP],0.906005859375,0.6873511540458471,False
[BKSP],0.901123046875,0.6908648657153196,False
ㅇ,0.281005859375,0.4589583851224846,False
ㅕ,0.6455078125,0.2665805314746928,False
ㅂ,0.052734375,0.29820418823455375,False
ㄷ,0.2353515625,0.2446189524693592,False
ㅓ,0.69677734375,0.4888249343130005,False
ㄹ,0.368896484375,0.45807907613398574,False
ㅏ,0.780517578125,0.4791615978854293,False
ㅇ,0.30256410256410254,0.4685285094678938,False
ㅗ,0.6,0.4414471596318629,False
ㄹ,0.3974358974358974,0.4786840156564054,False
ㅎ,0.4897435897435897,0.4583730032793822,False
ㅍ,0.45897435897435895,0.6716386332381254,False
8,0.7025641025641025,0.11308579286998836,False
[BKSP],0.9025641025641026,0.6851793081561409,False
[BKSP],0.9076923076923077,0.6547127895906062,False
ㅜ,0.7256410256410256,0.6919496456151486,False
0,0.9179487179487179,0.09615994922246905,False
[BKSP],0.9205128205128205,0.6919496456151486,False
[BKSP],0.9461538461538461,0.6919496456151486,False
[BKSP],0.9512820512820512,0.6885644768856448,False
ㅇ,0.30256410256410254,0.4956098593039247,False
ㅗ,0.6025641025641025,0.4346768221728552,False
ㄹ,0.3769230769230769,0.49899502803342854,False
ㅎ,0.5025641025641026,0.4346768221728552,False
ㅐ,0.8461538461538461,0.2315666984026235,False
[SPACE],0.6461538461538462,0.8849042631968688,False
ㅇ,0.2846153846153846,0.44483232836136677,False
ㅏ,0.7717948717948718,0.4786840156564054,False
ㄴ,0.18205128205128204,0.4617581720088861,False
ㅇ,0.2923076923076923,0.4786840156564054,False
ㅔ,0.9692307692307692,0.17740399873056173,False
[MISS],0.6051282051282051,0.976303818893473,False
ㅊ,0.3871794871794872,0.6750238019676293,False
ㅜ,0.676923076923077,0.681794139426637,False
ㅣ,0.8897435897435897,0.4752988469269015,False
[BKSP],0.9025641025641026,0.7021051518036602,False
[BKSP],0.9102564102564102,0.6682534645086216,False
[BKSP],0.9076923076923077,0.6513276208611023,False
[SPACE],0.6,0.9153707817624035,False
ㅊ,0.3923076923076923,0.708875489262668,False
ㅜ,0.7076923076923077,0.6614831270496139,False
[MISS],0.9307692307692308,0.4075954723368243,False
ㄷ,0.2512820512820513,0.29927007299270075,False
ㅡ,0.7974358974358975,0.7021051518036602,False
[BKSP],0.9051282051282051,0.6479424521315984,False
[BKSP],0.8948717948717949,0.6547127895906062,False
[BKSP],0.8923076923076924,0.65809795832011,False
ㅣ,0.9102564102564102,0.42790648471384746,False
[BKSP],0.9333333333333333,0.6547127895906062,False
ㅊ,0.38974358974358975,0.6953348143446525,False
ㅜ,0.7102564102564103,0.65809795832011,False
ㅣ,0.9179487179487179,0.41098064106632815,False
ㄷ,0.258974358974359,0.25187771077964666,False
ㅡ,0.7692307692307693,0.6411721146725907,False
ㄱ,0.33076923076923076,0.27895906061567755,False
ㅎ,0.4794871794871795,0.4516026658203745,False
ㅏ,0.7743589743589744,0.45498783454987834,False
ㄴ,0.18974358974358974,0.49899502803342854,False
ㄷ,0.28717948717948716,0.29588490426319686,False
ㅏ,0.7948717948717948,0.4312916534433513,False
ㅋ,0.17153284936200675,0.6467346679961418,False
ㅏ,0.7971845778598112,0.5293164343384826,False
ㅌ,0.26269227081406726,0.660013999082278,False
ㅡ,0.8035388425391375,0.7201210640321787,False
ㄹ,0.3856230342257632,0.4810909483643203,False
ㅏ,0.7927854429848873,0.523026059815009,False
ㅇ,0.286887382685123,0.48039217031445797,False
ㅣ,0.9152274610714901,0.5314133565200893,False
ㄷ,0.2338536235610354,0.31614639880370765,False
ㅓ,0.6664332395414947,0.5411982093248942,False
[SPACE],0.6297738317518049,0.8675926341541149,False
ㄱ,0.34823057341894675,0.26931886095061647,False
ㅡ,0.7962069758316026,0.6404442934726682,False
ㄱ,0.3343000415250333,0.29028631867062427,False
ㅓ,0.6754757984203724,0.49856392780299674,False
[SPACE],0.6446820027999344,0.898345336700274,False
ㅇ,0.3211027111522763,0.5237250338755446,False
ㅗ,0.6292851049897155,0.5167360773128818,False
ㅏ,0.7790993115980259,0.5523806182294239,False
ㄴ,0.18570776319996865,0.4936715014005943,False
ㅈ,0.11752150677271422,0.29168426679169535,False
ㅓ,0.6649667622471668,0.5118436509104793,False
ㄴ,0.18057546392989565,0.470607317509653,False
[SPACE],0.6522582328885141,0.8920547661661273,False
ㅊ,0.3814683369838988,0.6621107252532115,False
ㅗ,0.6373501360923994,0.5279184862174116,False
ㄷ,0.213080044536695,0.2665231607191475,False
ㅣ,0.8907879301303785,0.5048543023264703,False
ㅇ,0.26220346979996295,0.4845856226563249,False
[SPACE],0.6185316683094577,0.8857645876533269,False
ㄱ,0.33014534428316894,0.27980268781595696,False
ㅔ,0.9196266701984289,0.343404231047189,False
ㅇ,0.26171468734886233,0.48178992242485585,False
ㅣ,0.893965173848064,0.5391012871432875,False
[MISS],0.04444734230093712,0.48808010093765625,False
ㅁ,0.06570972698013278,0.4957682275715277,False
ㅇ,0.286887382685123,0.45173638994990556,False
ㅣ,0.8924986965537361,0.5516816441688883,False
ㅁ,0.150270469323562,0.49087580116912527,False
ㄷ,0.22236705961163605,0.30146911959650025,False
ㅔ,0.9418666337020786,0.3273290037189105,False
[BKSP],0.9017857673176883,0.669798851887083,False
[BKSP],0.9140054956622368,0.6607129731428135,False
[BKSP],0.9181601929041011,0.6446377458145351,False
ㄴ,0.2516944707527648,0.4440482633160341,False
ㅣ,0.9003193642753754,0.4950694495216654,False
ㄴ,0.16982208293864906,0.47480076985152,False
ㄷ,0.21527959341115324,0.25254485557247563,False
ㅔ,0.9408889574218551,0.27560903946341686,False
[BKSP],0.9215817257508164,0.6907665056177639,False
[BKSP],0.9406445940408104,0.6593150250217424,False
[BKSP],0.9362454591658864,0.6607129731428135,False
ㅇ,0.29470803184375854,0.456628816352308,False
ㅣ,0.9132723312670877,0.5020587981056744,False
ㄴ,0.19743876478242758,0.4978649537424612,False
ㄷ,0.24436262260823355,0.2853938922682218,False
ㅔ,0.9479764607483453,0.26861988689008093,False
ㄱ,0.35074626865671643,0.2841457157516675,False
ㅡ,0.8034825870646766,0.707747562852745,False
ㄹ,0.4079601990049751,0.47131862493586457,False
ㅓ,0.6840796019900498,0.5271421241662391,False
ㄴ,0.19154228855721392,0.5172909184197024,False
ㄱ,0.35323383084577115,0.28086198050282196,False
ㅏ,0.7985074626865671,0.5337095946639302,False
ㅂ,0.06467661691542288,0.2939969214982042,False
ㅗ,0.6243781094527363,0.5074397126731657,False
ㅏ,0.7860696517412935,0.5107234479220113,False
[SPACE],0.5970149253731343,0.8817855310415598,False
ㅠ,0.5870646766169154,0.6978963571062083,False
ㅠ,0.5945273631840796,0.7175987685992817,False
[SPACE],0.6144278606965174,0.8982042072857875,False
ㅋ,0.2263681592039801,0.7110312981015906,False
[MISS],0.6069651741293532,0.5665469471523858,False
ㅗ,0.6094527363184079,0.5107234479220113,False
[SPACE],0.6119402985074627,0.8785017957927143,False
ㅁ,0.09203980099502487,0.5205746536685479,False
ㅏ,0.8034825870646766,0.5271421241662391,False
ㄱ,0.3781094527363184,0.27101077475628527,False
ㅎ,0.5174129353233831,0.49758850692662904,False
[MISS],0.6691542288557214,0.35310415597742434,False
ㅕ,0.6716417910447762,0.28086198050282196,False
ㅛ,0.5074626865671642,0.26115956900974857,False
[BKSP],0.9228855721393034,0.6978963571062083,False
ㅅ,0.4626865671641791,0.2513083632632119,False
ㅓ,0.6791044776119403,0.48773730118009234,False
[SPACE],0.6144278606965174,0.8916367367880964,False
ㅅ,0.4601990049751244,0.27429451000513083,False
ㅜ,0.6965174129353234,0.6749102103642893,False
ㅁ,0.07711442786069651,0.49758850692662904,False
ㄷ,0.2537313432835821,0.2841457157516675,False
ㅗ,0.582089552238806,0.48773730118009234,False
[SPACE],0.6268656716417911,0.8456644433042586,False
ㅈ,0.16169154228855723,0.3071318624935864,False
ㅏ,0.8034825870646766,0.5304258594150847,False
ㄹ,0.4154228855721393,0.5041559774243202,False
[SPACE],0.654228855721393,0.8390969728065675,False
ㅁ,0.07711442786069651,0.49758850692662904,False
ㅗ,0.599502487562189,0.5041559774243202,False
ㅅ,0.4502487562189055,0.2775782452539764,False
ㅅ,0.4502487562189055,0.2841457157516675,False
ㅜ,0.7039800995024875,0.6913288866085172,False
[MISS],0.9129353233830846,0.5468445356593125,False
ㅣ,0.8955223880597015,0.4614674191893279,False
ㄱ,0.35074626865671643,0.2841457157516675,False
ㅔ,0.9154228855721394,0.27101077475628527,False
ㅆ,0.4577114427860697,0.3202668034889687,True
ㅇ,0.2935323383084577,0.46475115443817344,False
ㅓ,0.6940298507462687,0.4746023601847101,False
ㅇ,0.31806615776081426,0.49275666596682766,False
ㅣ,0.910941475826972,0.5196304849884527,False
ㅂ,0.04071246819338423,0.2878437959269368,False
ㅓ,0.6793893129770993,0.49611589334453077,False
ㄴ,0.2010178117048346,0.4726013017006089,False
ㅇ,0.3155216284987277,0.4524459374343901,False
ㅔ,0.9694656488549618,0.23409615788368676,False
[SPACE],0.5725190839694656,0.8118832668486248,False
ㅅ,0.4631043256997455,0.2878437959269368,False
ㅐ,0.8473282442748091,0.26096997690531176,False
ㄹ,0.3969465648854962,0.4524459374343901,False
ㅗ,0.6005089058524173,0.49275666596682766,False
[SPACE],0.5318066157760815,0.842116313247953,False
ㅇ,0.30279898218829515,0.4524459374343901,False
ㅏ,0.7760814249363868,0.4524459374343901,False
ㄹ,0.3816793893129771,0.4457274826789838,False
ㅡ,0.7709923664122137,0.6405626705857653,False
ㅂ,0.03816793893129771,0.26096997690531176,False
ㅏ,0.8015267175572519,0.449086710056687,False
ㅇ,0.3435114503816794,0.4793197564560151,False
[MISS],0.9389312977099237,0.475960529078312,False
ㅌ,0.30025445292620867,0.6506403527188747,False
[BKSP],0.9312977099236641,0.6271257610749528,False
[BKSP],0.9465648854961832,0.6237665336972497,False
ㅊ,0.4173027989821883,0.6170480789418433,False
[BKSP],0.8982188295165394,0.6271257610749528,False
ㅂ,0.020356234096692113,0.21394079361746798,False
ㅏ,0.8091603053435115,0.449086710056687,False
ㅇ,0.30279898218829515,0.4457274826789838,False
ㅣ,0.8982188295165394,0.4457274826789838,False
ㅌ,0.2697201017811705,0.6136888515641402,False
ㅡ,0.7938931297709924,0.6405626705857653,False
[SPACE],0.5776081424936387,0.8387570858702499,False
ㅅ,0.4758269720101781,0.26768843166071804,False
ㅣ,0.9185750636132316,0.4524459374343901,False
ㅈ,0.1450381679389313,0.25425152214990554,False
ㅏ,0.7684478371501272,0.5129120302330464,False
ㄱ,0.3333333333333333,0.27776611379382743,False
ㅎ,0.48091603053435117,0.5095528028553433,False
ㅐ,0.8524173027989822,0.26432920428301493,False
ㅆ,0.455470737913486,0.2878437959269368,True
ㅇ,0.272264631043257,0.4692420743229057,False
ㅓ,0.6870229007633588,0.49611589334453077,False
[BKSP],0.9618320610687023,0.5868150325425152,False
[BKSP],0.9643765903307888,0.5901742599202183,False
[BKSP],0.9592875318066157,0.5935334872979214,False
[BKSP],0.9592875318066157,0.5968927146756247,False
[BKSP],0.9592875318066157,0.5935334872979214,False
[MISS],0.9618320610687023,0.580096577787109,False
ㄹ,0.42748091603053434,0.4692420743229057,False
